,1,2,3,4,5,6,7,8
1,石,金泽,Stark,2018511001,Phys,鲁,PHYS1512,0099ff
2,石,金泽,Stark,2018511002,Phys,鲁,PHYS1512,ffff66
3,石,金泽,Stark,2018511003,Phys,鲁,PHYS1512,ffcc33
4,石,金泽,Stark,2018511004,Phys,鲁,PHYS1512,ff9933
5,石,金泽,Stark,2018511005,Phys,鲁,PHYS1512,ff6633
6,石,金泽,Stark,2018511006,Phys,鲁,PHYS1512,9966ff
7,石,金泽,Stark,2018511007,Phys,鲁,PHYS1512,9933ff
8,石,金泽,Stark,2018511008,Phys,鲁,PHYS1512,9900ff
9,石,金泽,Stark,2018511009,Phys,鲁,PHYS1512,ff3333
10,石,金泽,Stark,2018511010,Phys,鲁,PHYS1512,ff0033
11,石,金泽,Stark,2018511011,Phys,鲁,PHYS1512,ccffff
12,石,金泽,Stark,2018511012,Phys,鲁,PHYS1512,ccccff
13,石,金泽,Stark,2018511013,Phys,鲁,PHYS1512,cc99ff
14,石,金泽,Stark,2018511014,Phys,鲁,PHYS1512,cc66ff
15,石,金泽,Stark,2018511015,Phys,鲁,PHYS1512,cc33ff
16,石,金泽,Stark,2018511016,Phys,鲁,PHYS1512,99ffff
17,石,金泽,Stark,2018511017,Phys,鲁,PHYS1512,99ccff
18,石,金泽,Stark,2018511018,Phys,鲁,PHYS1512,9999ff
19,石,金泽,Stark,2018511019,Phys,鲁,PHYS1512,33ff66
20,石,金泽,Stark,2018511020,Phys,鲁,PHYS1512,33cc66
21,石,金泽,Stark,2018511021,Phys,鲁,PHYS1512,339966
22,石,金泽,Stark,2018511022,Phys,鲁,PHYS1512,336666
23,石,金泽,Stark,2018511023,Phys,鲁,PHYS1512,333366
24,石,金泽,Stark,2018511024,Phys,鲁,PHYS1512,330066
25,石,金泽,Stark,2018511025,Phys,鲁,PHYS1512,cc33ff
26,石,金泽,Stark,2018511026,Phys,鲁,PHYS1512,99ffff
27,石,金泽,Stark,2018511027,Phys,鲁,PHYS1512,99ccff
28,石,金泽,Stark,2018511028,Phys,鲁,PHYS1512,9999ff
29,石,金泽,Stark,2018511029,Phys,鲁,PHYS1512,33ff66
30,石,金泽,Stark,2018511030,Phys,鲁,PHYS1512,33cc66
31,石,金泽,Stark,2018511031,Phys,鲁,PHYS1512,9933ff
32,石,金泽,Stark,2018511032,Phys,鲁,PHYS1512,9900ff
33,石,金泽,Stark,2018511033,Phys,鲁,PHYS1512,ff3333
34,石,金泽,Stark,2018511034,Phys,鲁,PHYS1512,ff0033
35,石,金泽,Stark,2018511035,Phys,鲁,PHYS1512,336666
36,石,金泽,Stark,2018511036,Phys,鲁,PHYS1512,333366
37,石,金泽,Stark,2018511037,Phys,鲁,PHYS1512,330066
38,石,金泽,Stark,2018511038,Phys,鲁,PHYS1512,cc33ff
39,石,金泽,Stark,2018511039,Phys,鲁,PHYS1512,99ffff
40,石,金泽,Stark,2018511040,Phys,鲁,PHYS1512,99ccff
41,石,金泽,Stark,2018511041,Phys,鲁,PHYS1512,9999ff
42,石,金泽,Stark,2018511042,Phys,鲁,PHYS1512,33ff66
43,石,金泽,Stark,2018511043,Phys,鲁,PHYS1512,33cc66
44,石,金泽,Stark,2018511044,Phys,鲁,PHYS1512,9933ff
45,石,金泽,Stark,2018511045,Phys,鲁,PHYS1512,9900ff
46,石,金泽,Stark,2018511046,Phys,鲁,PHYS1512,ff3333
47,石,金泽,Stark,2018511047,Phys,鲁,PHYS1512,ff0033
48,石,金泽,Stark,2018511048,Phys,鲁,PHYS1512,cc66ff
49,石,金泽,Stark,2018511049,Phys,鲁,PHYS1512,cc33ff
50,石,金泽,Stark,2018511050,Phys,鲁,PHYS1512,99ffff
51,石,金泽,Stark,2018511051,Phys,鲁,PHYS1512,99ccff
52,石,金泽,Stark,2018511052,Phys,鲁,PHYS1512,9999ff
53,石,金泽,Stark,2018511053,Phys,鲁,PHYS1512,33ff66
54,石,金泽,Stark,2018511054,Phys,鲁,PHYS1512,33cc66
55,石,金泽,Stark,2018511055,Phys,鲁,PHYS1512,339966
56,石,金泽,Stark,2018511056,Phys,鲁,PHYS1512,336666
57,石,金泽,Stark,2018511057,Phys,鲁,PHYS1512,333366
58,石,金泽,Stark,2018511058,Phys,鲁,PHYS1512,330066
59,石,金泽,Stark,2018511059,Phys,鲁,PHYS1512,cc33ff
60,石,金泽,Stark,2018511060,Phys,鲁,PHYS1512,99ffff
61,石,金泽,Stark,2018511061,Phys,鲁,PHYS1512,99ffff
62,石,金泽,Stark,2018511062,Phys,鲁,PHYS1512,99ccff
63,石,金泽,Stark,2018511063,Phys,鲁,PHYS1512,9999ff
64,石,金泽,Stark,2018511064,Phys,鲁,PHYS1512,33ff66
65,石,金泽,Stark,2018511065,Phys,鲁,PHYS1512,33cc66
66,石,金泽,Stark,2018511066,Phys,鲁,PHYS1512,9933ff
67,石,金泽,Stark,2018511067,Phys,鲁,PHYS1512,9900ff
68,石,金泽,Stark,2018511068,Phys,鲁,PHYS1512,ff3333
69,石,金泽,Stark,2018511069,Phys,鲁,PHYS1512,ff0033
70,石,金泽,Stark,2018511070,Phys,鲁,PHYS1512,336666
71,石,金泽,Stark,2018511071,Phys,鲁,PHYS1512,333366
72,石,金泽,Stark,2018511072,Phys,鲁,PHYS1512,330066
73,石,金泽,Stark,2018511073,Phys,鲁,PHYS1512,cc33ff
74,石,金泽,Stark,2018511074,Phys,鲁,PHYS1512,99ffff
75,石,金泽,Stark,2018511075,Phys,鲁,PHYS1512,99ccff
76,石,金泽,Stark,2018511076,Phys,鲁,PHYS1512,9999ff
77,石,金泽,Stark,2018511077,Phys,鲁,PHYS1512,33ff66
78,石,金泽,Stark,2018511078,Phys,鲁,PHYS1512,ff0033
79,石,金泽,Stark,2018511079,Phys,鲁,PHYS1512,336666
80,石,金泽,Stark,2018511080,Phys,鲁,PHYS1512,333366
81,石,金泽,Stark,2018511081,Phys,鲁,PHYS1512,330066
82,石,金泽,Stark,2018511082,Phys,鲁,PHYS1512,cc33ff
83,石,金泽,Stark,2018511083,Phys,鲁,PHYS1512,0099ff
84,石,金泽,Stark,2018511084,Phys,鲁,PHYS1512,ffff66
85,石,金泽,Stark,2018511085,Phys,鲁,PHYS1512,ffcc33
